TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_out,cond_air,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 13:37:30.202,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.88,26.31,26.92,24.1,1.04,1.05,0.66,7.75,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:30.401,0,0,0,0,10.16,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.88,26.32,26.91,24.1,1.04,1.05,0.67,7.59,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.15421571143713209,-0.07557506702005412
2023-06-16 13:37:30.802,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.88,26.32,26.91,24.1,1.04,1.05,0.67,7.59,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:31.102,0,0,0,0,10.18,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.87,26.31,26.91,24.1,1.04,1.06,0.67,7.5,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.2542157114371335,-0.15421571143713209
2023-06-16 13:37:31.302,0,0,0,0,10.18,10.19,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.88,26.31,26.91,24.1,1.04,1.06,0.66,7.48,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.29349359415150644,-0.15421571143713209
2023-06-16 13:37:31.601,0,0,0,0,10.18,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.88,26.31,26.9,24.1,1.04,1.06,0.66,7.37,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.2542157114371335,-0.15421571143713209
2023-06-16 13:37:31.803,0,0,0,0,10.21,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.89,26.31,26.9,24.1,1.05,1.07,0.66,7.37,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.29349359415150644,-0.2719647225374615
2023-06-16 13:37:32.102,0,0,0,0,10.21,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.89,26.31,26.91,24.1,1.05,1.07,0.73,7.63,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.29349359415150644,-0.2719647225374615
2023-06-16 13:37:32.402,0,0,0,0,10.14,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.87,26.31,26.91,24.1,1.05,1.07,0.81,8.26,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.496820926482314,-0.2542157114371335,0.003179073517685538
2023-06-16 13:37:32.602,0,0,0,0,10.21,10.17,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.87,26.31,26.91,24.1,1.05,1.07,0.82,8.26,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.77196472253746,-0.2149095519003268,-0.2719647225374615
2023-06-16 13:37:32.901,0,0,0,0,10.21,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.88,26.32,26.9,24.1,1.05,1.07,0.82,9.26,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.29349359415150644,-0.2719647225374615
2023-06-16 13:37:33.103,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.88,26.32,26.9,24.1,1.05,1.07,0.82,9.84,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:33.503,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.86,26.31,26.9,24.1,1.05,1.07,0.82,9.84,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:33.702,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.86,26.31,26.9,24.1,1.05,1.07,0.81,9.65,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:34.001,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.87,26.3,26.91,24.1,1.05,1.07,0.81,9.5,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:34.202,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.3,26.91,24.1,1.04,1.07,0.81,9.5,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:34.503,0,0,0,0,10.18,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.31,26.91,24.1,1.05,1.07,0.82,9.44,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.29349359415150644,-0.15421571143713209
2023-06-16 13:37:34.801,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.31,26.91,24.1,1.05,1.07,0.82,9.65,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:35.103,0,0,0,0,10.18,10.17,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.3,26.9,24.1,1.05,1.07,0.82,9.65,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.654215711437132,-0.2149095519003268,-0.15421571143713209
2023-06-16 13:37:35.302,0,0,0,0,10.18,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.31,26.9,24.1,1.05,1.07,0.82,9.6,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.2542157114371335,-0.15421571143713209
2023-06-16 13:37:35.601,0,0,0,0,10.18,10.19,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.31,26.89,24.1,1.05,1.07,0.81,9.53,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.29349359415150644,-0.15421571143713209
2023-06-16 13:37:35.802,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.31,26.89,24.1,1.05,1.07,0.81,9.53,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:36.201,0,0,0,0,10.16,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.31,26.9,24.1,1.05,1.07,0.81,9.58,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.29349359415150644,-0.07557506702005412
2023-06-16 13:37:36.502,0,0,0,0,10.21,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.87,26.31,26.91,24.1,1.05,1.07,0.82,9.88,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.29349359415150644,-0.2719647225374615
2023-06-16 13:37:36.703,0,0,0,0,10.18,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.31,26.91,24.1,1.05,1.07,0.82,9.88,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.2542157114371335,-0.15421571143713209
2023-06-16 13:37:37.003,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.86,26.32,26.9,24.1,1.05,1.07,0.82,10.09,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:37.203,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.86,26.32,26.9,24.1,1.05,1.07,0.81,9.95,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:37.502,0,0,0,0,10.18,10.17,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.86,26.32,26.89,24.1,1.05,1.07,0.81,9.95,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.654215711437132,-0.2149095519003268,-0.15421571143713209
2023-06-16 13:37:37.701,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.85,26.32,26.89,24.1,1.05,1.07,0.81,9.65,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:38.002,0,0,0,0,10.21,10.17,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.85,26.31,26.9,24.1,1.05,1.07,0.81,9.45,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.77196472253746,-0.11490955190032537,-0.2719647225374615
2023-06-16 13:37:38.202,0,0,0,0,10.21,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.86,26.31,26.9,24.1,1.05,1.07,0.81,9.45,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.15421571143713209,-0.2719647225374615
2023-06-16 13:37:38.501,0,0,0,0,10.18,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.86,26.3,26.9,24.1,1.05,1.07,0.81,9.64,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:38.901,0,0,0,0,10.21,10.19,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.85,26.3,26.9,24.1,1.05,1.07,0.82,9.6,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.29349359415150644,-0.2719647225374615
2023-06-16 13:37:39.201,0,0,0,0,10.18,10.17,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.85,26.31,26.89,24.1,1.05,1.07,0.82,9.64,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.654215711437132,-0.2149095519003268,-0.15421571143713209
2023-06-16 13:37:39.402,0,0,0,0,10.18,10.19,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.85,26.32,26.89,24.1,1.05,1.07,0.81,9.64,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.29349359415150644,-0.15421571143713209
2023-06-16 13:37:39.701,0,0,0,0,10.21,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.62,28.85,26.32,26.89,24.1,1.05,1.07,0.81,9.68,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.29349359415150644,-0.2719647225374615
2023-06-16 13:37:39.903,0,0,0,0,10.16,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.62,28.85,26.3,26.89,24.1,1.05,1.07,0.81,10.02,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.29349359415150644,-0.07557506702005412
2023-06-16 13:37:40.202,0,0,0,0,10.16,10.17,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.85,26.3,26.89,24.1,1.05,1.06,0.81,10.02,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.575575067020054,-0.2149095519003268,-0.07557506702005412
2023-06-16 13:37:40.501,0,0,0,0,10.16,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.86,26.32,26.89,24.1,1.05,1.06,0.81,10.1,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.2542157114371335,-0.07557506702005412
2023-06-16 13:37:40.702,0,0,0,0,10.18,10.17,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.86,26.32,26.89,24.1,1.05,1.07,0.82,9.93,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.654215711437132,-0.11490955190032537,-0.15421571143713209
2023-06-16 13:37:41.002,0,0,0,0,10.16,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.86,26.31,26.89,24.1,1.05,1.07,0.82,9.93,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.19349359415150502,-0.07557506702005412
2023-06-16 13:37:41.203,0,0,0,0,10.18,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.85,26.31,26.89,24.1,1.04,1.07,0.82,9.73,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:41.603,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.85,26.3,26.9,24.1,1.04,1.07,0.81,9.85,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:41.902,0,0,0,0,10.21,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.85,26.3,26.9,24.1,1.06,1.09,0.86,9.85,56.19,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.15421571143713209,-0.2719647225374615
2023-06-16 13:37:42.103,0,0,0,0,10.21,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.85,26.3,26.89,24.1,1.05,1.08,0.86,10.23,56.19,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.29349359415150644,-0.2719647225374615
2023-06-16 13:37:42.401,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.85,26.32,26.89,24.1,1.05,1.08,0.99,10.84,56.19,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:42.602,0,0,0,0,10.21,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.85,26.32,26.9,24.1,1.05,1.08,1.03,10.84,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.29349359415150644,-0.2719647225374615
2023-06-16 13:37:42.802,0,0,0,0,10.18,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.85,26.32,26.9,24.1,1.05,1.08,1.03,11.36,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.29349359415150644,-0.15421571143713209
2023-06-16 13:37:43.102,0,0,0,0,10.18,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.85,26.32,26.9,24.1,1.05,1.08,1.04,11.71,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.2542157114371335,-0.15421571143713209
2023-06-16 13:37:43.303,0,0,0,0,10.16,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.86,26.31,26.9,24.1,1.05,1.08,1.03,11.71,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.2542157114371335,-0.07557506702005412
2023-06-16 13:37:43.602,0,0,0,0,10.21,10.17,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.86,26.31,26.88,24.1,1.05,1.08,1.03,11.81,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.77196472253746,-0.2149095519003268,-0.2719647225374615
2023-06-16 13:37:43.903,0,0,0,0,10.16,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.62,28.86,26.31,26.88,24.1,1.05,1.08,1.02,11.76,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.2542157114371335,-0.07557506702005412
2023-06-16 13:37:44.202,0,0,0,0,10.18,10.19,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.62,28.86,26.31,26.9,24.1,1.05,1.08,1.02,11.76,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.29349359415150644,-0.15421571143713209
2023-06-16 13:37:44.403,0,0,0,0,10.18,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.62,28.85,26.33,26.88,24.1,1.05,1.08,1.03,11.71,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.2542157114371335,-0.15421571143713209
2023-06-16 13:37:44.702,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.85,26.33,26.88,24.1,1.05,1.08,1.04,11.6,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:44.903,0,0,0,0,10.16,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.85,26.31,26.89,24.1,1.05,1.08,1.04,11.6,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.2542157114371335,-0.07557506702005412
2023-06-16 13:37:45.202,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.85,26.31,26.89,24.1,1.05,1.08,1.04,11.55,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:45.402,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.84,26.32,26.9,24.1,1.05,1.08,1.03,11.55,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:45.701,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.84,26.32,26.9,24.1,1.05,1.08,1.03,11.62,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:45.901,0,0,0,0,10.16,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.61,28.85,26.32,26.89,24.1,1.05,1.08,1.02,11.62,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.2542157114371335,-0.07557506702005412
2023-06-16 13:37:46.201,0,0,0,0,10.16,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.62,28.85,26.32,26.89,24.1,1.05,1.08,1.02,11.62,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.2542157114371335,-0.07557506702005412
2023-06-16 13:37:46.402,0,0,0,0,10.18,10.18,27.4,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.62,28.84,26.31,26.88,24.1,1.05,1.08,1.02,11.81,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.2542157114371335,-0.15421571143713209
2023-06-16 13:37:46.803,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.62,28.84,26.31,26.88,24.1,1.05,1.08,1.03,11.68,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:47.103,0,0,0,0,10.18,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.62,28.86,26.32,26.88,24.1,1.05,1.08,1.04,11.68,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.2542157114371335,-0.15421571143713209
